index,Id,Name,Year,Gender,Count
11268,1080721,Tanai,1990,F,7
11269,1080722,Tanda,1990,F,7
11270,1080723,Tandi,1990,F,7
11271,1080724,Tanecia,1990,F,7
11272,1080725,Taneil,1990,F,7
11273,1080726,Taneya,1990,F,7
11274,1080727,Tang,1990,F,7
11275,1080728,Tanica,1990,F,7
11276,1080729,Tanicia,1990,F,7
11277,1080730,Tanieka,1990,F,7
11278,1080731,Tannya,1990,F,7
11279,1080732,Tanysha,1990,F,7
11280,1080733,Taquanda,1990,F,7
11281,1080734,Tarae,1990,F,7
11282,1080735,Tasherra,1990,F,7
11283,1080736,Tasmine,1990,F,7
11284,1080737,Tasnim,1990,F,7
11285,1080738,Tatia,1990,F,7
11286,1080739,Tatiyana,1990,F,7
11287,1080740,Tauna,1990,F,7
11288,1080741,Taylormarie,1990,F,7
11289,1080742,Tejal,1990,F,7
11290,1080743,Tekeya,1990,F,7
11291,1080744,Temekia,1990,F,7
11292,1080745,Temple,1990,F,7
11293,1080746,Tenessa,1990,F,7
11294,1080747,Tenna,1990,F,7
11295,1080748,Tennille,1990,F,7
11296,1080749,Tequita,1990,F,7
11297,1080750,Terriann,1990,F,7
11298,1080751,Terrilynn,1990,F,7
11299,1080752,Teshara,1990,F,7
11300,1080753,Thara,1990,F,7
11301,1080754,Theodosia,1990,F,7
11302,1080755,Thersa,1990,F,7
11303,1080756,Thomisha,1990,F,7
11304,1080757,Tiane,1990,F,7
11305,1080758,Tieisha,1990,F,7
11306,1080759,Tifanie,1990,F,7
11307,1080760,Tiffanyann,1990,F,7
11308,1080761,Tiffine,1990,F,7
11309,1080762,Tiffinee,1990,F,7
11310,1080763,Tiler,1990,F,7
11311,1080764,Timeshia,1990,F,7
11312,1080765,Tinia,1990,F,7
11313,1080766,Tinna,1990,F,7
11314,1080767,Tiquana,1990,F,7
11315,1080768,Tishawn,1990,F,7
11316,1080769,Tisheena,1990,F,7
11317,1080770,Titilayo,1990,F,7
11318,1080771,Tiyanna,1990,F,7
11319,1080772,Tiyonna,1990,F,7
11320,1080773,Todd,1990,F,7
11321,1080774,Tomasita,1990,F,7
11322,1080775,Tomorrow,1990,F,7
11323,1080776,Tone,1990,F,7
11324,1080777,Toneisha,1990,F,7
11325,1080778,Toneshia,1990,F,7
11326,1080779,Tonesia,1990,F,7
11327,1080780,Tonita,1990,F,7
11328,1080781,Topacio,1990,F,7
11329,1080782,Totiana,1990,F,7
11330,1080783,Trachelle,1990,F,7
11331,1080784,Trana,1990,F,7
11332,1080785,Tranice,1990,F,7
11333,1080786,Trashawn,1990,F,7
11334,1080787,Tremeka,1990,F,7
11335,1080788,Trenecia,1990,F,7
11336,1080789,Trevia,1990,F,7
11337,1080790,Trey,1990,F,7
11338,1080791,Trichelle,1990,F,7
11339,1080792,Trinisha,1990,F,7
11340,1080793,Trishana,1990,F,7
11341,1080794,Trudi,1990,F,7
11342,1080795,Trupti,1990,F,7
11343,1080796,Tucker,1990,F,7
11344,1080797,Twanna,1990,F,7
11345,1080798,Tyfani,1990,F,7
11346,1080799,Tyffani,1990,F,7
11347,1080800,Tykeria,1990,F,7
11348,1080801,Tykisha,1990,F,7
11349,1080802,Tylesha,1990,F,7
11350,1080803,Tylynn,1990,F,7
11351,1080804,Tyquana,1990,F,7
11352,1080805,Tyricka,1990,F,7
11353,1080806,Tyrie,1990,F,7
11354,1080807,Tyshea,1990,F,7
11355,1080808,Tysheka,1990,F,7
11356,1080809,Tywana,1990,F,7
11357,1080810,Tywanna,1990,F,7
11358,1080811,Ugochi,1990,F,7
11359,1080812,Urania,1990,F,7
11360,1080813,Valisa,1990,F,7
11361,1080814,Vallery,1990,F,7
11362,1080815,Vanisa,1990,F,7
11363,1080816,Vanny,1990,F,7
11364,1080817,Varsha,1990,F,7
11365,1080818,Vasti,1990,F,7
11366,1080819,Verda,1990,F,7
11367,1080820,Veronnica,1990,F,7
11368,1080821,Vesna,1990,F,7
11369,1080822,Vickey,1990,F,7
11370,1080823,Vicktoria,1990,F,7
11371,1080824,Victorian,1990,F,7
11372,1080825,Victory,1990,F,7
11373,1080826,Vinessa,1990,F,7
11374,1080827,Violette,1990,F,7
11375,1080828,Virgen,1990,F,7
11376,1080829,Vivan,1990,F,7
11377,1080830,Wai,1990,F,7
11378,1080831,Walter,1990,F,7
11379,1080832,Waynesha,1990,F,7
11380,1080833,Willisha,1990,F,7
11381,1080834,Xavia,1990,F,7
11382,1080835,Xuan,1990,F,7
11383,1080836,Yaira,1990,F,7
11384,1080837,Yajayra,1990,F,7
11385,1080838,Yakira,1990,F,7
11386,1080839,Yalanda,1990,F,7
11387,1080840,Yamilett,1990,F,7
11388,1080841,Yamilette,1990,F,7
11389,1080842,Yaminah,1990,F,7
11390,1080843,Yanelly,1990,F,7
11391,1080844,Yanika,1990,F,7
11392,1080845,Yardley,1990,F,7
11393,1080846,Yeny,1990,F,7
11394,1080847,Yoo,1990,F,7
11395,1080848,Yoselyn,1990,F,7
11396,1080849,Yudith,1990,F,7
11397,1080850,Yukiko,1990,F,7
11398,1080851,Yuridiana,1990,F,7
11399,1080852,Zandrea,1990,F,7
11400,1080853,Zane,1990,F,7
11401,1080854,Zanna,1990,F,7
11402,1080855,Aariel,1990,F,6
11403,1080856,Aarion,1990,F,6
11404,1080857,Abagael,1990,F,6
11405,1080858,Abbye,1990,F,6
11406,1080859,Abiola,1990,F,6
11407,1080860,Abreanna,1990,F,6
11408,1080861,Abygail,1990,F,6
11409,1080862,Acadia,1990,F,6
11410,1080863,Adilenne,1990,F,6
11411,1080864,Adriena,1990,F,6
11412,1080865,Adrine,1990,F,6
11413,1080866,Aerica,1990,F,6
11414,1080867,Afifa,1990,F,6
11415,1080868,Afrika,1990,F,6
11416,1080869,Agueda,1990,F,6
11417,1080870,Ahley,1990,F,6
11418,1080871,Ahsaki,1990,F,6
11419,1080872,Aidel,1990,F,6
11420,1080873,Ainslee,1990,F,6
11421,1080874,Airam,1990,F,6
11422,1080875,Airiel,1990,F,6
11423,1080876,Akiah,1990,F,6
11424,1080877,Alahna,1990,F,6
11425,1080878,Alane,1990,F,6
11426,1080879,Alanea,1990,F,6
11427,1080880,Alashia,1990,F,6
11428,1080881,Alasia,1990,F,6
11429,1080882,Aleese,1990,F,6
11430,1080883,Aleeshia,1990,F,6
11431,1080884,Alegria,1990,F,6
11432,1080885,Aleigh,1990,F,6
11433,1080886,Alexsia,1990,F,6
11434,1080887,Alexx,1990,F,6
11435,1080888,Alexxus,1990,F,6
11436,1080889,Alexy,1990,F,6
11437,1080890,Aleyna,1990,F,6
11438,1080891,Aleysha,1990,F,6
11439,1080892,Alicha,1990,F,6
11440,1080893,Alichia,1990,F,6
11441,1080894,Aliesa,1990,F,6
11442,1080895,Alissandra,1990,F,6
11443,1080896,Alixandrea,1990,F,6
11444,1080897,Allessandra,1990,F,6
11445,1080898,Allia,1990,F,6
11446,1080899,Allise,1990,F,6
11447,1080900,Allyshia,1990,F,6
11448,1080901,Almadelia,1990,F,6
11449,1080902,Alsha,1990,F,6
11450,1080903,Altovise,1990,F,6
11451,1080904,Alyana,1990,F,6
11452,1080905,Alynn,1990,F,6
11453,1080906,Alys,1990,F,6
11454,1080907,Alyxis,1990,F,6
11455,1080908,Alyza,1990,F,6
11456,1080909,Amandajean,1990,F,6
11457,1080910,Amanee,1990,F,6
11458,1080911,Amanpreet,1990,F,6
11459,1080912,Amaria,1990,F,6
11460,1080913,Amberli,1990,F,6
11461,1080914,Ambree,1990,F,6
11462,1080915,Ameena,1990,F,6
11463,1080916,Aminta,1990,F,6
11464,1080917,Amiya,1990,F,6
11465,1080918,Amor,1990,F,6
11466,1080919,Amore,1990,F,6
11467,1080920,Anagabriela,1990,F,6
11468,1080921,Anahid,1990,F,6
11469,1080922,Anahis,1990,F,6
11470,1080923,Anaisa,1990,F,6
11471,1080924,Anaka,1990,F,6
11472,1080925,Analia,1990,F,6
11473,1080926,Analleli,1990,F,6
11474,1080927,Analycia,1990,F,6
11475,1080928,Andia,1990,F,6
11476,1080929,Andrielle,1990,F,6
11477,1080930,Andriena,1990,F,6
11478,1080931,Anelia,1990,F,6
11479,1080932,Angeleen,1990,F,6
11480,1080933,Angeleena,1990,F,6
11481,1080934,Angelise,1990,F,6
11482,1080935,Angell,1990,F,6
11483,1080936,Angelyna,1990,F,6
11484,1080937,Anilu,1990,F,6
11485,1080938,Aniqua,1990,F,6
11486,1080939,Anmarie,1990,F,6
11487,1080940,Annabella,1990,F,6
11488,1080941,Annaleigh,1990,F,6
11489,1080942,Annalynn,1990,F,6
11490,1080943,Annay,1990,F,6
11491,1080944,Annelyse,1990,F,6
11492,1080945,Annet,1990,F,6
11493,1080946,Annina,1990,F,6
11494,1080947,Annita,1990,F,6
11495,1080948,Antania,1990,F,6
11496,1080949,Antara,1990,F,6
11497,1080950,Antasia,1990,F,6
11498,1080951,Antavia,1990,F,6
11499,1080952,Anthonia,1990,F,6
11500,1080953,Antwinette,1990,F,6
11501,1080954,Anupama,1990,F,6
11502,1080955,Aprilmarie,1990,F,6
11503,1080956,Aqua,1990,F,6
11504,1080957,Aracelie,1990,F,6
11505,1080958,Aracelly,1990,F,6
11506,1080959,Aranda,1990,F,6
11507,1080960,Areille,1990,F,6
11508,1080961,Arena,1990,F,6
11509,1080962,Arezo,1990,F,6
11510,1080963,Argentina,1990,F,6
11511,1080964,Ariona,1990,F,6
11512,1080965,Arionna,1990,F,6
11513,1080966,Arneshia,1990,F,6
11514,1080967,Arnetta,1990,F,6
11515,1080968,Arnita,1990,F,6
11516,1080969,Arya,1990,F,6
11517,1080970,Ashaunte,1990,F,6
11518,1080971,Ashiley,1990,F,6
11519,1080972,Ashira,1990,F,6
11520,1080973,Ashlay,1990,F,6
11521,1080974,Ashlye,1990,F,6
11522,1080975,Ashlyne,1990,F,6
11523,1080976,Assata,1990,F,6
11524,1080977,Asta,1990,F,6
11525,1080978,Athea,1990,F,6
11526,1080979,Aubria,1990,F,6
11527,1080980,Audrionna,1990,F,6
11528,1080981,Audryana,1990,F,6
11529,1080982,Auna,1990,F,6
11530,1080983,Aungelique,1990,F,6
11531,1080984,Auria,1990,F,6
11532,1080985,Avana,1990,F,6
11533,1080986,Avante,1990,F,6
11534,1080987,Avelina,1990,F,6
11535,1080988,Aven,1990,F,6
11536,1080989,Avilene,1990,F,6
11537,1080990,Ayako,1990,F,6
11538,1080991,Ayano,1990,F,6
11539,1080992,Ayelet,1990,F,6
11540,1080993,Ayerim,1990,F,6
11541,1080994,Ayriel,1990,F,6
11542,1080995,Baleria,1990,F,6
11543,1080996,Baley,1990,F,6
11544,1080997,Bana,1990,F,6
11545,1080998,Baotran,1990,F,6
11546,1080999,Barri,1990,F,6
11547,1081000,Basha,1990,F,6
11548,1081001,Batya,1990,F,6
11549,1081002,Beanca,1990,F,6
11550,1081003,Bekka,1990,F,6
11551,1081004,Benicia,1990,F,6
11552,1081005,Berit,1990,F,6
11553,1081006,Bessy,1990,F,6
11554,1081007,Bethanni,1990,F,6
11555,1081008,Bethzaida,1990,F,6
11556,1081009,Betsaida,1990,F,6
11557,1081010,Bette,1990,F,6
11558,1081011,Beunca,1990,F,6
11559,1081012,Bhavika,1990,F,6
11560,1081013,Biance,1990,F,6
11561,1081014,Biannca,1990,F,6
11562,1081015,Bijal,1990,F,6
11563,1081016,Bina,1990,F,6
11564,1081017,Binta,1990,F,6
11565,1081018,Blandy,1990,F,6
11566,1081019,Blayke,1990,F,6
11567,1081020,Bonni,1990,F,6
11568,1081021,Bopha,1990,F,6
11569,1081022,Bradly,1990,F,6
11570,1081023,Brandyn,1990,F,6
11571,1081024,Brean,1990,F,6
11572,1081025,Breea,1990,F,6
11573,1081026,Breeahna,1990,F,6
11574,1081027,Breeze,1990,F,6
11575,1081028,Brei,1990,F,6
11576,1081029,Breindy,1990,F,6
11577,1081030,Breionna,1990,F,6
11578,1081031,Brenita,1990,F,6
11579,1081032,Breonne,1990,F,6
11580,1081033,Bresha,1990,F,6
11581,1081034,Briea,1990,F,6
11582,1081035,Briena,1990,F,6
11583,1081036,Brier,1990,F,6
11584,1081037,Brietta,1990,F,6
11585,1081038,Briggitte,1990,F,6
11586,1081039,Brihany,1990,F,6
11587,1081040,Brindy,1990,F,6
11588,1081041,Briseyda,1990,F,6
11589,1081042,Brit,1990,F,6
11590,1081043,Briteny,1990,F,6
11591,1081044,Brittana,1990,F,6
11592,1081045,Brittanica,1990,F,6
11593,1081046,Brittay,1990,F,6
11594,1081047,Brittnye,1990,F,6
11595,1081048,Briza,1990,F,6
11596,1081049,Broghan,1990,F,6
11597,1081050,Brooklynne,1990,F,6
11598,1081051,Brooksie,1990,F,6
11599,1081052,Brynda,1990,F,6
11600,1081053,Brytani,1990,F,6
11601,1081054,Brytany,1990,F,6
11602,1081055,Bunny,1990,F,6
11603,1081056,Cache,1990,F,6
11604,1081057,Cadey,1990,F,6
11605,1081058,Caeli,1990,F,6
11606,1081059,Cagney,1990,F,6
11607,1081060,Caili,1990,F,6
11608,1081061,Calena,1990,F,6
11609,1081062,Callandra,1990,F,6
11610,1081063,Callison,1990,F,6
11611,1081064,Callyn,1990,F,6
11612,1081065,Camerin,1990,F,6
11613,1081066,Camerina,1990,F,6
11614,1081067,Camri,1990,F,6
11615,1081068,Cana,1990,F,6
11616,1081069,Caniesha,1990,F,6
11617,1081070,Carinne,1990,F,6
11618,1081071,Caritina,1990,F,6
11619,1081072,Carl,1990,F,6
11620,1081073,Carmelia,1990,F,6
11621,1081074,Carmelle,1990,F,6
11622,1081075,Carollyn,1990,F,6
11623,1081076,Carrera,1990,F,6
11624,1081077,Carressa,1990,F,6
11625,1081078,Carrianne,1990,F,6
11626,1081079,Carrin,1990,F,6
11627,1081080,Cass,1990,F,6
11628,1081081,Cassara,1990,F,6
11629,1081082,Cassee,1990,F,6
11630,1081083,Caytlin,1990,F,6
11631,1081084,Cedrica,1990,F,6
11632,1081085,Cee,1990,F,6
11633,1081086,Ceiara,1990,F,6
11634,1081087,Ceili,1990,F,6
11635,1081088,Celicia,1990,F,6
11636,1081089,Celisse,1990,F,6
11637,1081090,Celita,1990,F,6
11638,1081091,Cerena,1990,F,6
11639,1081092,Chablis,1990,F,6
11640,1081093,Chad,1990,F,6
11641,1081094,Chade,1990,F,6
11642,1081095,Chalei,1990,F,6
11643,1081096,Chalet,1990,F,6
11644,1081097,Chameka,1990,F,6
11645,1081098,Chamia,1990,F,6
11646,1081099,Champaine,1990,F,6
11647,1081100,Champayne,1990,F,6
11648,1081101,Chandell,1990,F,6
11649,1081102,Chandy,1990,F,6
11650,1081103,Chanley,1990,F,6
11651,1081104,Channah,1990,F,6
11652,1081105,Chanteal,1990,F,6
11653,1081106,Chantille,1990,F,6
11654,1081107,Chao,1990,F,6
11655,1081108,Charel,1990,F,6
11656,1081109,Charlet,1990,F,6
11657,1081110,Charlsea,1990,F,6
11658,1081111,Charlyne,1990,F,6
11659,1081112,Charnai,1990,F,6
11660,1081113,Charneice,1990,F,6
11661,1081114,Charnel,1990,F,6
11662,1081115,Charney,1990,F,6
11663,1081116,Charquita,1990,F,6
11664,1081117,Chasey,1990,F,6
11665,1081118,Chasty,1990,F,6
11666,1081119,Chatia,1990,F,6
11667,1081120,Chauna,1990,F,6
11668,1081121,Chauntay,1990,F,6
11669,1081122,Chavela,1990,F,6
11670,1081123,Chavonna,1990,F,6
11671,1081124,Chay,1990,F,6
11672,1081125,Chaylene,1990,F,6
11673,1081126,Chazmin,1990,F,6
11674,1081127,Chealsie,1990,F,6
11675,1081128,Chelcea,1990,F,6
11676,1081129,Chelise,1990,F,6
11677,1081130,Chelseaann,1990,F,6
11678,1081131,Chena,1990,F,6
11679,1081132,Cheng,1990,F,6
11680,1081133,Chereese,1990,F,6
11681,1081134,Cheridan,1990,F,6
11682,1081135,Cheriece,1990,F,6
11683,1081136,Cherilynn,1990,F,6
11684,1081137,Cherissa,1990,F,6
11685,1081138,Cherryl,1990,F,6
11686,1081139,Cheryle,1990,F,6
11687,1081140,Cherylyn,1990,F,6
11688,1081141,Cheslea,1990,F,6
11689,1081142,Chevon,1990,F,6
11690,1081143,Chiaki,1990,F,6
11691,1081144,Chisa,1990,F,6
11692,1081145,Choyce,1990,F,6
11693,1081146,Chrissi,1990,F,6
11694,1081147,Christalyn,1990,F,6
11695,1081148,Christyl,1990,F,6
11696,1081149,Chrystan,1990,F,6
11697,1081150,Chyla,1990,F,6
11698,1081151,Cia,1990,F,6
11699,1081152,Cianna,1990,F,6
11700,1081153,Cindie,1990,F,6
11701,1081154,Ciria,1990,F,6
11702,1081155,Citlali,1990,F,6
11703,1081156,Clarese,1990,F,6
11704,1081157,Clarissia,1990,F,6
11705,1081158,Claryssa,1990,F,6
11706,1081159,Classie,1990,F,6
11707,1081160,Claudina,1990,F,6
11708,1081161,Clerissa,1990,F,6
11709,1081162,Clinique,1990,F,6
11710,1081163,Clio,1990,F,6
11711,1081164,Conner,1990,F,6
11712,1081165,Conny,1990,F,6
11713,1081166,Conswella,1990,F,6
11714,1081167,Coralia,1990,F,6
11715,1081168,Coralynn,1990,F,6
11716,1081169,Corby,1990,F,6
11717,1081170,Corneisha,1990,F,6
11718,1081171,Correna,1990,F,6
11719,1081172,Corrinna,1990,F,6
11720,1081173,Cortne,1990,F,6
11721,1081174,Countney,1990,F,6
11722,1081175,Courteny,1990,F,6
11723,1081176,Crystine,1990,F,6
11724,1081177,Curtina,1990,F,6
11725,1081178,Cynthya,1990,F,6
11726,1081179,Dachelle,1990,F,6
11727,1081180,Dagny,1990,F,6
11728,1081181,Daizy,1990,F,6
11729,1081182,Dalaina,1990,F,6
11730,1081183,Dalena,1990,F,6
11731,1081184,Dalynn,1990,F,6
11732,1081185,Danaca,1990,F,6
11733,1081186,Danasha,1990,F,6
11734,1081187,Dandre,1990,F,6
11735,1081188,Daneka,1990,F,6
11736,1081189,Daniah,1990,F,6
11737,1081190,Dannia,1990,F,6
11738,1081191,Danniel,1990,F,6
11739,1081192,Dany,1990,F,6
11740,1081193,Danyetta,1990,F,6
11741,1081194,Daphine,1990,F,6
11742,1081195,Daphna,1990,F,6
11743,1081196,Darienne,1990,F,6
11744,1081197,Darnetta,1990,F,6
11745,1081198,Darnita,1990,F,6
11746,1081199,Darshanna,1990,F,6
11747,1081200,Dashelle,1990,F,6
11748,1081201,Davonya,1990,F,6
11749,1081202,Dawne,1990,F,6
11750,1081203,Daylin,1990,F,6
11751,1081204,Deairra,1990,F,6
11752,1081205,Deanca,1990,F,6
11753,1081206,Deanza,1990,F,6
11754,1081207,Deaudra,1990,F,6
11755,1081208,Debony,1990,F,6
11756,1081209,Debrina,1990,F,6
11757,1081210,Deeandra,1990,F,6
11758,1081211,Delani,1990,F,6
11759,1081212,Delayne,1990,F,6
11760,1081213,Delesa,1990,F,6
11761,1081214,Delesha,1990,F,6
11762,1081215,Delphine,1990,F,6
11763,1081216,Demetric,1990,F,6
11764,1081217,Demica,1990,F,6
11765,1081218,Denean,1990,F,6
11766,1081219,Denver,1990,F,6
11767,1081220,Denzel,1990,F,6
11768,1081221,Deondrea,1990,F,6
11769,1081222,Deonka,1990,F,6
11770,1081223,Deonsha,1990,F,6
11771,1081224,Desarie,1990,F,6
11772,1081225,Deserai,1990,F,6
11773,1081226,Deshayla,1990,F,6
11774,1081227,Deshonna,1990,F,6
11775,1081228,Desirey,1990,F,6
11776,1081229,Desmond,1990,F,6
11777,1081230,Dessarae,1990,F,6
11778,1081231,Dessirae,1990,F,6
11779,1081232,Destenie,1990,F,6
11780,1081233,Destyne,1990,F,6
11781,1081234,Destyni,1990,F,6
11782,1081235,Devika,1990,F,6
11783,1081236,Devlin,1990,F,6
11784,1081237,Devonie,1990,F,6
11785,1081238,Devonn,1990,F,6
11786,1081239,Deyana,1990,F,6
11787,1081240,Deyci,1990,F,6
11788,1081241,Deyona,1990,F,6
11789,1081242,Dezaree,1990,F,6
11790,1081243,Diego,1990,F,6
11791,1081244,Dijon,1990,F,6
11792,1081245,Dimitria,1990,F,6
11793,1081246,Dimond,1990,F,6
11794,1081247,Dionicia,1990,F,6
11795,1081248,Dionisia,1990,F,6
11796,1081249,Dioselina,1990,F,6
11797,1081250,Disha,1990,F,6
11798,1081251,Djuana,1990,F,6
11799,1081252,Dominisha,1990,F,6
11800,1081253,Donell,1990,F,6
11801,1081254,Donnelle,1990,F,6
11802,1081255,Donovan,1990,F,6
11803,1081256,Dontavia,1990,F,6
11804,1081257,Donyae,1990,F,6
11805,1081258,Dorie,1990,F,6
11806,1081259,Dresden,1990,F,6
11807,1081260,Drisana,1990,F,6
11808,1081261,Duana,1990,F,6
11809,1081262,Dulcie,1990,F,6
11810,1081263,Dutchess,1990,F,6
11811,1081264,Duyen,1990,F,6
11812,1081265,Dyani,1990,F,6
11813,1081266,Dylana,1990,F,6
11814,1081267,Dyna,1990,F,6
11815,1081268,Elainna,1990,F,6
11816,1081269,Elanna,1990,F,6
11817,1081270,Elease,1990,F,6
11818,1081271,Eleena,1990,F,6
11819,1081272,Elesia,1990,F,6
11820,1081273,Elexus,1990,F,6
11821,1081274,Elianne,1990,F,6
11822,1081275,Elice,1990,F,6
11823,1081276,Elita,1990,F,6
11824,1081277,Elliana,1990,F,6
11825,1081278,Elysabeth,1990,F,6
11826,1081279,Elyssia,1990,F,6
11827,1081280,Emelina,1990,F,6
11828,1081281,Emmaleigh,1990,F,6
11829,1081282,Emmaly,1990,F,6
11830,1081283,Emmanuel,1990,F,6
11831,1081284,Emmarie,1990,F,6
11832,1081285,Erial,1990,F,6
11833,1081286,Erianne,1990,F,6
11834,1081287,Etty,1990,F,6
11835,1081288,Eustacia,1990,F,6
11836,1081289,Evalyn,1990,F,6
11837,1081290,Evony,1990,F,6
11838,1081291,Evy,1990,F,6
11839,1081292,Ezra,1990,F,6
11840,1081293,Fabian,1990,F,6
11841,1081294,Faizah,1990,F,6
11842,1081295,Falesha,1990,F,6
11843,1081296,Falynn,1990,F,6
11844,1081297,Farin,1990,F,6
11845,1081298,Farrell,1990,F,6
11846,1081299,Farrin,1990,F,6
11847,1081300,Farris,1990,F,6
11848,1081301,Faydra,1990,F,6
11849,1081302,Faythe,1990,F,6
11850,1081303,Feige,1990,F,6
11851,1081304,Felissa,1990,F,6
11852,1081305,Fierra,1990,F,6
11853,1081306,Florine,1990,F,6
11854,1081307,Fontella,1990,F,6
11855,1081308,France,1990,F,6
11856,1081309,Franchon,1990,F,6
11857,1081310,Francise,1990,F,6
11858,1081311,Frankee,1990,F,6
11859,1081312,Gabby,1990,F,6
11860,1081313,Gaby,1990,F,6
11861,1081314,Gaelyn,1990,F,6
11862,1081315,Gala,1990,F,6
11863,1081316,Galadriel,1990,F,6
11864,1081317,Gavrielle,1990,F,6
11865,1081318,Gaynell,1990,F,6
11866,1081319,Gee,1990,F,6
11867,1081320,Gelisha,1990,F,6
11868,1081321,Gelsey,1990,F,6
11869,1081322,Genay,1990,F,6
11870,1081323,Genesee,1990,F,6
11871,1081324,Genessa,1990,F,6
11872,1081325,Genieva,1990,F,6
11873,1081326,Genita,1990,F,6
11874,1081327,Geniva,1990,F,6
11875,1081328,Genoa,1990,F,6
11876,1081329,Geraldina,1990,F,6
11877,1081330,Gerardo,1990,F,6
11878,1081331,Germany,1990,F,6
11879,1081332,Giang,1990,F,6
11880,1081333,Ginni,1990,F,6
11881,1081334,Ginnie,1990,F,6
11882,1081335,Gissela,1990,F,6
11883,1081336,Giulianna,1990,F,6
11884,1081337,Giuseppina,1990,F,6
11885,1081338,Gracey,1990,F,6
11886,1081339,Graviela,1990,F,6
11887,1081340,Gwendalyn,1990,F,6
11888,1081341,Gwendolen,1990,F,6
11889,1081342,Gwynne,1990,F,6
11890,1081343,Haeley,1990,F,6
11891,1081344,Haeli,1990,F,6
11892,1081345,Halsey,1990,F,6
11893,1081346,Hanaa,1990,F,6
11894,1081347,Hanne,1990,F,6
11895,1081348,Hannelore,1990,F,6
11896,1081349,Hassanah,1990,F,6
11897,1081350,Haylei,1990,F,6
11898,1081351,Heatherann,1990,F,6
11899,1081352,Hebah,1990,F,6
11900,1081353,Heena,1990,F,6
11901,1081354,Heidie,1990,F,6
11902,1081355,Hera,1990,F,6
11903,1081356,Hilaree,1990,F,6
11904,1081357,Hind,1990,F,6
11905,1081358,Hoda,1990,F,6
11906,1081359,Hortensia,1990,F,6
11907,1081360,Hugo,1990,F,6
11908,1081361,Idaly,1990,F,6
11909,1081362,Idella,1990,F,6
11910,1081363,Ilisha,1990,F,6
11911,1081364,Indria,1990,F,6
11912,1081365,Inessa,1990,F,6
11913,1081366,Irie,1990,F,6
11914,1081367,Iriz,1990,F,6
11915,1081368,Isamarie,1990,F,6
11916,1081369,Isavel,1990,F,6
11917,1081370,Iveliz,1990,F,6
11918,1081371,Ivona,1990,F,6
11919,1081372,Iyona,1990,F,6
11920,1081373,Jacalynn,1990,F,6
11921,1081374,Jacklyne,1990,F,6
11922,1081375,Jackson,1990,F,6
11923,1081376,Jacleen,1990,F,6
11924,1081377,Jaclyne,1990,F,6
11925,1081378,Jacqline,1990,F,6
11926,1081379,Jacquiline,1990,F,6
11927,1081380,Jadi,1990,F,6
11928,1081381,Jaela,1990,F,6
11929,1081382,Jaira,1990,F,6
11930,1081383,Jakelin,1990,F,6
11931,1081384,Jakera,1990,F,6
11932,1081385,Jakeria,1990,F,6
11933,1081386,Jakeya,1990,F,6
11934,1081387,Jakira,1990,F,6
11935,1081388,Jakki,1990,F,6
11936,1081389,Jalanda,1990,F,6
11937,1081390,Jaleasa,1990,F,6
11938,1081391,Jaliesa,1990,F,6
11939,1081392,Jamaira,1990,F,6
11940,1081393,Jamelah,1990,F,6
11941,1081394,Jamelle,1990,F,6
11942,1081395,Jamelyn,1990,F,6
11943,1081396,Janasha,1990,F,6
11944,1081397,Jandy,1990,F,6
11945,1081398,Janeesha,1990,F,6
11946,1081399,Janicia,1990,F,6
11947,1081400,Janiel,1990,F,6
11948,1081401,Janil,1990,F,6
11949,1081402,Jannetta,1990,F,6
11950,1081403,Janyll,1990,F,6
11951,1081404,Jaquese,1990,F,6
11952,1081405,Jaquira,1990,F,6
11953,1081406,Jaquise,1990,F,6
11954,1081407,Jaqulyn,1990,F,6
11955,1081408,Jarae,1990,F,6
11956,1081409,Jaree,1990,F,6
11957,1081410,Jarrica,1990,F,6
11958,1081411,Jaryn,1990,F,6
11959,1081412,Jasey,1990,F,6
11960,1081413,Jasline,1990,F,6
11961,1081414,Jatoria,1990,F,6
11962,1081415,Jaunita,1990,F,6
11963,1081416,Javanna,1990,F,6
11964,1081417,Jaynell,1990,F,6
11965,1081418,Jaynelle,1990,F,6
11966,1081419,Jaysa,1990,F,6
11967,1081420,Jazlynn,1990,F,6
11968,1081421,Jazmeen,1990,F,6
11969,1081422,Jazmynne,1990,F,6
11970,1081423,Jazzlin,1990,F,6
11971,1081424,Jeanae,1990,F,6
